大致相同	0	4.14
台里	0	2.93
脱挡	0	12.41
苦	0	5.86
水乡	0	4.14
廖廖	0	4.14
凯泽西	0	4.14
下跌	0	19.24
规模化	0	4.14
连快	0	4.14
变形	0	1.61
起色	0	2.37
铜陵	0	4.14
指望	0	2.04
辣鸡	0	4.14
电气	0	4.14
华晨宝马5系	0	4.14
无恙	0	4.14
跌幅	0	6.75
黄水	0	4.14
为准	0	1.83
敞篷	0	1.53
需不需要	0	2.93
时有时无	0	4.14
垃圾	0	16.36
协商	0	2.04
邻居	0	2.93
震	0	4.14
心理准备	0	2.93
致电	0	1.7
东风标致308s	0	2.37
牢	0	2.93
右侧	0	1.54
杠	0	1.83
驾校	0	7.58
最老	0	4.14
草	0	5.86
恶俗	0	4.14
长城c30	0	4.14
龟裂	0	4.14
没人要	0	4.14
德孚	0	4.14
腾讯	0	4.14
神坛	0	2.04
无力	0	6.75
死结	0	4.14
威胁	0	4.08
礼拜天	0	4.14
发电机	0	4.08
无锡	0	4.14
偏盖	0	4.14
卡碟	0	4.14
宝马320i	0	2.93
东家	0	4.14
碍事	0	4.14
沧州	0	1.54
明线	0	4.14
木圈	0	4.14
费力	0	4.14
没卵用	0	4.14
motion	0	2.93
侧方	0	2.93
改过	0	4.74
赔款	0	4.14
远高于	0	4.14
循环	0	0.01
枪	0	4.74
泰国	0	2.37
客观	0	4.74
听音	0	2.37
恒联	0	4.14
星巴克	0	2.93
救援	0	1.53
心眼	0	4.14
外力	0	4.14
烫手	0	4.14
．	0	2.37
猛的	0	4.14
左脚	0	4.14
锈	0	4.14
踩重	0	4.14
嫌小	0	4.14
星之宝	0	4.14
嗡	0	4.14
金融危机	0	2.93
低开	0	4.14
乳白色	0	4.14
断电	0	10.7
我用	0	4.14
牛气	0	4.14
预留	0	2.04
不动	0	4.14
运通	0	4.14
进前	0	4.14
差太	0	4.14
哐	0	12.41
手续	0	1.73
吊打	0	2.93
华侨城	0	4.14
车检	0	2.93
展开	0	3.06
松动	0	6.75
维修期	0	4.14
倒车灯	0	2.37
可取	0	4.14
二哈	0	12.41
崇牙	0	4.14
上月	0	2.93
停导	0	4.14
黄莲	0	4.14
尽可能	0	1.83
里程表	0	6.75
做为	0	1.83
查找	0	2.93
捷豹xfl	0	1.83
费油	0	5.86
征兆	0	4.14
斟酌	0	2.93
长春	0	1.61
抱死	0	16.55
高负荷	0	4.14
单单	0	2.93
抢走	0	4.14
不中用	0	4.14
从外	0	4.14
薄	0	6.75
匪夷所思	0	4.14
穿孔	0	4.14
发给	0	2.37
合成	0	1.61
上油	0	4.14
敞	0	4.14
装上	0	2.93
托儿	0	2.93
较快	0	2.37
不力	0	4.14
大鼓	0	4.14
糊涂	0	4.14
不收	0	4.14
乡间	0	4.14
反	0	5.86
博达	0	4.14
东莞	0	1.58
穆勒	0	2.37
收费	0	5.86
荣	0	5.86
征税	0	4.14
侮辱	0	4.14
理赔	0	4.14
末期	0	4.14
漏电	0	12.41
削薄	0	4.14
欺骗性	0	4.14
大肠	0	4.14
数表	0	4.14
丧失殆尽	0	4.14
奈何	0	2.37
所配	0	8.27
很差	0	4.14
口子	0	2.93
升窗	0	2.37
D1	0	4.14
心想	0	1.7
推辞	0	4.14
上撞	0	4.14
时不时	0	4.14
逍客cd	0	2.93
前头	0	2.93
解决问题	0	2.93
遇见	0	1.61
提示音	0	6.75
失火	0	4.14
轻微	0	6.75
FF	0	4.14
温柔	0	2.04
刚跑	0	4.14
明亮	0	4.14
式微	0	2.93
不耐烦	0	4.14
麻将机	0	8.27
看不上	0	4.14
拆	0	7.49
最差	0	12.41
电眼	0	2.37
联系	0	4.59
翻船	0	4.14
大家伙	0	4.14
凉	0	8.27
所遇	0	4.14
g40	0	2.93
冲天	0	4.14
愿开	0	4.14
糟糕	0	12.41
约合	0	8.79
要关	0	4.14
启辰R30	0	4.14
本周	0	1.83
普遍存在	0	4.14
鼻炎	0	4.14
解决不了	0	4.14
加塞	0	2.93
灯长	0	4.14
滑起来	0	4.14
啸叫	0	8.27
难言之隐	0	4.14
羊角	0	2.93
赔偿	0	22.15
如愿以偿	0	4.14
钢圈	0	4.14
断断续续	0	2.93
封闭	0	2.93
挡换	0	8.27
胶州	0	4.14
样说	0	4.14
差些	0	4.14
标准状态	0	4.14
存	0	35.05
凹陷	0	8.27
比大	0	4.14
看大	0	4.14
动弹	0	2.93
风口浪尖	0	4.14
法兰盘	0	4.14
态度恶劣	0	4.14
无形中	0	4.14
整改	0	4.14
后驱	0	2.93
哑巴吃	0	4.14
仓	0	2.37
不稳定性	0	4.14
不禁	0	1.83
好长时间	0	4.14
资格	0	4.74
仗势欺人	0	4.14
抖	0	16.55
大修	0	5.23
自检	0	4.14
起皮	0	8.27
区区	0	4.14
油管	0	4.14
衰弱	0	4.14
彩页	0	4.14
义乌	0	1.83
到极点	0	4.14
接通	0	8.27
黄金眼	0	8.27
一刹那	0	2.37
dang	0	4.14
没少	0	1.7
待见	0	8.27
颗粒	0	2.93
即日起	0	1.61
擦	0	3.84
前一天	0	2.37
了高	0	2.93
松	0	2.04
还整	0	4.14
嗡嗡	0	8.27
从来不	0	1.7
会车	0	4.14
日趋激烈	0	2.37
总额	0	4.14
污染	0	2.93
对立面	0	4.14
大众公司	0	18.02
小帽子	0	4.14
选档	0	4.14
时异	0	4.14
锈蚀	0	14.71
加重	0	2.93
吃不消	0	2.93
沙眼	0	4.14
看完	0	2.37
复杂程度	0	4.14
国利	0	4.14
打不开	0	18.75
人事	0	4.14
方向机	0	16.36
敏	0	4.14
盖章	0	4.14
漆爆漆	0	12.41
冯	0	2.37
洗脱	0	4.14
手档	0	4.14
最起码	0	2.37
右后方	0	4.14
帅印	0	4.14
故意	0	5.23
轩逸6	0	4.14
磨	0	5.86
南昌	0	1.7
发回	0	2.93
虚高	0	2.93
烧坏	0	8.27
仅剩	0	4.14
遭受	0	12.41
英国	0	1.66
喷漆	0	9.49
三围	0	1.83
宝贝女儿	0	4.14
速腾1	0	1.79
弄成	0	2.93
雪上加霜	0	4.14
给付	0	4.14
妈造车	0	4.14
小点	0	8.27
管理局	0	8.27
成熟度	0	4.14
内幕	0	2.93
过在	0	4.14
弱小	0	4.14
连车	0	4.14
浐	0	4.14
慰问	0	4.14
改一改	0	4.14
空隙	0	4.14
轻飘飘	0	8.27
弊端	0	4.14
超出预算	0	4.14
连带	0	4.14
疲软	0	2.93
拼命	0	4.14
小吃	0	2.93
冷天	0	4.14
保守	0	2.04
麦克风	0	2.93
头疼	0	8.27
生档慢	0	4.14
尺码	0	2.93
得并	0	4.14
抨击	0	4.14
生锈	0	33.1
拆下来	0	2.37
会响	0	4.14
偏弱	0	2.37
似	0	4.14
不经意	0	4.14
欺诈	0	63.76
纱帘	0	4.14
BO	0	24.82
仔细观察	0	4.14
娇气	0	4.14
咣	0	8.27
产	0	4.08
北汽幻速H2	0	4.14
r	0	5.2
举升	0	4.14
远后	0	4.14
尖细	0	4.14
追溯到	0	2.93
有天	0	8.27
案件	0	2.37
车凉	0	4.14
良机	0	4.14
宝马520li	0	2.04
稀里糊涂	0	4.14
老妈	0	2.04
导	0	4.14
尾窗	0	4.14
抱怨	0	5.23
体形	0	4.14
停靠	0	5.86
限量版	0	1.61
芦	0	4.14
时好时坏	0	4.14
rvc	0	4.14
信誉	0	4.14
投诉无门	0	4.14
题外话	0	2.37
代步车	0	6.4
电子锁	0	4.14
挡降	0	4.14
唏嘘	0	4.14
各位朋友	0	4.14
国家环保局	0	4.14
别提	0	6.75
什么样	0	1.54
空档	0	6.75
后因	0	4.14
发皱	0	4.14
瑞	0	1.83
奥迪r8e-tron	0	4.14
兜风	0	2.37
city	0	2.93
钢梁	0	5.86
美中不足	0	4.14
配电	0	8.27
拖拉机	0	1.83
隐瞒	0	8.27
舍弃	0	2.93
米处	0	2.93
病	0	4.14
出轨	0	4.14
小气	0	4.14
微车	0	4.14
贪污	0	4.14
答复	0	10.7
补过	0	2.93
另当别论	0	4.14
小视频	0	6.75
作假	0	8.27
刁难	0	4.14
敬而远之	0	4.14
蛋	0	6.75
发微	0	4.14
羊	0	2.93
门锁	0	2.37
不成	0	4.14
cr	0	3.22
减速	0	12.53
错误	0	5.86
H5	0	2.93
录像	0	4.14
通话	0	4.14
盐城	0	1.7
淡淡的	0	2.93
中招	0	4.14
坛子	0	6.75
广宝	0	4.14
想加	0	2.37
呼噜	0	8.27
搭调	0	4.14
试一下	0	2.93
冰	0	4.14
松油	0	4.14
折现	0	4.14
乳化	0	8.27
本间	0	4.14
照路	0	4.14
销售商	0	4.14
杂牌	0	8.27
了仿	0	4.14
回位	0	4.14
奇葩	0	9.62
变挡	0	4.14
进都	0	4.14
HSE	0	4.14
赫赫的	0	4.14
涉嫌	0	2.93
何以	0	2.93
晾干	0	4.14
铁路	0	2.93
官网	0	1.83
不怎么样	0	4.14
NHTSA	0	8.27
遭	0	6.75
水箱	0	7.12
踩轻	0	4.14
反光镜	0	4.14
所不	0	2.93
g28	0	4.14
low	0	8.27
泥巴	0	4.14
开太大	0	4.14
汽包	0	4.14
热大	0	4.14
间断	0	4.14
发黄	0	4.14
倒车档	0	4.14
宝店	0	4.14
没找	0	4.14
前两天	0	2.04
披着	0	4.14
忽忽悠悠	0	4.14
顶头	0	4.14
车管所	0	1.83
宝马x52	0	4.14
Renault	0	4.14
ta	0	2.04
@	0	4.59
惜	0	2.93
后翼	0	8.27
忧尚	0	4.14
店大欺客	0	4.14
口哨声	0	2.93
何时	0	2.93
柏林	0	1.61
裂口	0	4.14
何来	0	4.14
中汽	0	4.14
韩国政府	0	6.75
赛车手	0	2.04
车费	0	4.14
竟成	0	4.14
LOW	0	2.93
丐	0	2.37
迟暮	0	4.14
地震	0	4.14
破烂不堪	0	2.93
狠	0	8.27
途友	0	4.14
平伸	0	4.14
畅顺	0	4.14
crv	0	1.7
幽静	0	4.14
AutoTech	0	4.14
花旗集团	0	4.14
欠	0	6.75
动一动	0	4.14
小马哥	0	4.14
罗马尼亚	0	4.14
提问	0	4.08
土鳖	0	4.14
鸿	0	2.37
放炮	0	4.14
漏氟	0	4.14
转换	0	5.86
挫	0	4.14
经常出现	0	2.93
钣	0	2.93
管管	0	4.14
嫌弃	0	2.93
突突	0	4.14
转灯	0	4.14
事实真相	0	4.14
slk	0	4.14
托底	0	2.93
尊贵型	0	1.61
吹风	0	4.14
芜湖	0	4.14
嘉兴	0	8.27
呐	0	2.93
作出	0	4.14
鼓包	0	10.7
双打	0	4.14
税点	0	4.14
窗器	0	4.14
空调车	0	2.93
中丐	0	2.93
惨淡	0	8.27
杰	0	2.37
跟进	0	2.93
打死	0	5.23
妙	0	4.14
村卡点	0	4.14
挂到	0	2.37
何时休	0	4.14
无法忍受	0	2.93
排进	0	4.14
服务公司	0	2.93
信用	0	4.14
k2	0	1.61
国产轿车	0	4.14
pcm	0	4.14
否决	0	2.93
太渣	0	4.14
缝儿	0	4.14
坦承	0	4.14
肾	0	4.14
车种	0	2.93
简配	0	21.4
加满	0	2.93
闹心	0	4.14
逾期	0	4.14
不知所措	0	4.14
侧重点	0	4.14
历历在目	0	4.14
路易	0	4.14
熄车	0	4.14
成片	0	4.14
屏裂	0	4.14
不严	0	4.14
撞掉	0	4.14
悲惨	0	4.14
极力推荐	0	4.14
漏雨	0	4.14
臭味	0	4.14
还关	0	4.14
雪花	0	2.37
没力	0	2.93
切实	0	4.14
5	0	2.37
行业动态	0	4.14
面目全非	0	2.93
天文数字	0	2.93
赐给	0	4.14
纪念版	0	1.56
约谈	0	4.14
退订	0	4.14
严厉	0	4.14
恶化	0	4.14
实线	0	4.14
撕心裂肺	0	4.14
体位	0	4.14
中音	0	12.41
停工	0	4.14
致冷	0	4.14
日渐	0	2.37
合宝	0	4.14
正要	0	4.14
缺失	0	2.93
忍受	0	8.27
豪庭	0	4.14
反应速度	0	2.93
食欲	0	4.14
排水槽	0	4.14
上山	0	6.75
上阿	0	4.14
治	0	4.14
右前方	0	2.93
小三角	0	2.93
中港	0	4.14
慢腾腾	0	4.14
驱使	0	4.14
拖挡	0	17.43
糊味	0	8.27
族	0	1.7
山脚下	0	4.14
造假	0	4.14
正确	0	2.04
订到	0	4.14
挤压	0	5.23
确认	0	7.12
舒不	0	4.14
贪腐	0	4.14
倒数	0	2.93
卖出去	0	2.93
失灵	0	30.96
普遍现象	0	4.14
风波	0	4.14
显出	0	4.14
水汽	0	4.14
缝制	0	4.14
车龄	0	1.53
呫	0	8.27
崩溃	0	4.14
位数	0	2.93
错事	0	4.14
条款	0	4.14
帕萨特b5	0	6.75
市中心	0	4.14
买不到	0	2.04
丰田本田	0	4.14
傻子	0	2.93
无果	0	20.69
技术实力	0	4.14
杀入	0	2.04
异性	0	4.14
废	0	4.14
乱收费	0	8.27
安排	0	1.61
旗号	0	2.93
当局	0	4.14
道听途说	0	4.14
亏电	0	4.14
三元催化	0	2.93
昏	0	4.14
中途	0	2.04
退换	0	4.14
那条	0	4.14
销售方	0	4.14
但说	0	4.14
体积	0	4.14
忽上忽下	0	4.14
ahref	0	1.54
渗油	0	18.75
短轴	0	4.14
奇丑无比	0	4.14
寸进	0	4.14
天黑	0	4.14
进店	0	1.61
开宝	0	1.66
大道	0	1.7
缓慢	0	2.37
逗逼	0	4.14
一码	0	4.14
点火	0	7.12
废油	0	4.14
空穴来风	0	4.14
公主坟	0	4.14
剧烈	0	2.93
抽到	0	2.93
留痕	0	4.14
总局	0	8.27
泄露	0	2.93
里头	0	4.14
发抖	0	4.14
较狠	0	4.14
早上	0	4.37
九大	0	2.93
年款	0	9.94
大侠	0	4.14
肯胎	0	4.14
罢工	0	6.75
中缸	0	4.14
不必要	0	2.37
后才	0	2.93
灭火器	0	2.93
1	0	2.37
觉车	0	4.14
新浪	0	1.56
专挑烂路	0	4.14
擦拭	0	4.14
长点	0	4.14
偏俗	0	4.14
Autonews	0	4.14
半信半疑	0	4.14
绣	0	4.14
指教	0	1.61
粤	0	1.7
试换	0	4.14
损失	0	4.74
暴表	0	4.14
突突突	0	4.14
联邦贸易委员会	0	4.14
气体	0	4.14
雨雾	0	2.93
冒烟	0	4.14
吸要	0	4.14
发烫	0	2.93
标线	0	4.14
助力器	0	4.14
作弊	0	2.37
开台	0	4.14
求问	0	1.7
正品	0	1.56
改气	0	4.14
宝诚	0	4.14
来电	0	6.75
开回去	0	8.27
长鸣	0	8.27
苦涩	0	2.93
火柴盒	0	4.14
情节	0	4.14
装点	0	4.14
简陋	0	10.7
转不动	0	4.14
军团	0	2.37
卖掉	0	5.23
服务业	0	4.14
录	0	8.27
致使	0	4.14
马自达2	0	4.14
漏气	0	4.14
雪铁龙爱丽舍	0	1.83
公用	0	4.14
堪忧	0	2.37
太费油	0	4.14
射程	0	2.93
状物	0	4.14
车漆	0	2.04
海拉三	0	4.14
罗纳尔多	0	4.14
拜托	0	4.14
游泳池	0	8.27
强生	0	2.93
致癌物质	0	4.14
无动	0	4.14
淮安	0	5.86
赤裸裸	0	4.14
补助款	0	4.14
t70	0	2.37
拧上	0	4.14
失速	0	4.14
大梁	0	5.86
不烧	0	4.14
飞轮	0	4.14
返修率	0	8.27
点不着	0	4.14
搞不懂	0	8.27
不入流	0	4.14
吱吱响	0	8.27
失误	0	8.27
托挡	0	4.14
塑料板	0	4.14
给装	0	4.14
油污	0	4.14
中关村	0	4.14
注视	0	4.14
发票	0	1.83
肺癌	0	4.14
没风	0	8.27
正时	0	1.7
裸漏	0	4.14
可悲	0	4.14
表妹	0	4.14
B200	0	4.14
小储物盒	0	4.14
关灯	0	4.14
福建	0	2.93
反对	0	2.04
吊丝	0	4.14
车一族	0	4.14
起火	0	7.58
目前为止	0	1.7
限速	0	2.37
忧伤	0	4.14
教训	0	4.14
这场	0	1.61
三日	0	4.14
不快	0	2.04
点火装置	0	4.14
理睬	0	4.14
返厂	0	4.14
水泵	0	8.27
gu	0	4.14
忽	0	4.14
降	0	3.84
两者之间	0	2.93
股份	0	6.12
巴掌	0	4.14
导购	0	2.37
普利司通	0	6.75
踹	0	2.93
大拇指	0	8.27
压缩	0	2.93
娘胎	0	4.14
关单	0	4.14
步进	0	2.93
公爵	0	1.83
评论	0	1.56
减速慢行	0	4.14
花招	0	4.14
散架	0	4.14
自动波	0	2.37
技术部	0	4.14
游丝	0	2.93
注要	0	4.14
尿性	0	6.75
基数	0	4.14
碰头	0	4.14
罚	0	2.93
误以为	0	2.93
刚过	0	8.27
叹服	0	4.14
伟业	0	2.93
改来改去	0	4.14
鱼	0	2.04
西装笔挺	0	4.14
很轻	0	2.93
小石子	0	8.27
负债表	0	4.14
上排	0	4.14
失园	0	4.14
宝马奥迪	0	1.7
离底	0	4.14
一世	0	4.14
CD机	0	5.23
在我心中	0	2.93
每张	0	4.14
无缘无故	0	4.14
越来越少	0	2.37
各有不同	0	4.14
占到	0	2.37
百度搜	0	2.93
当豪	0	4.14
似得	0	4.14
嚯	0	8.27
拒	0	8.27
先天	0	2.04
锈迹斑斑	0	4.14
老车	0	6.75
薄漆软	0	4.14
反应时间	0	4.14
降档	0	4.14
意向	0	1.83
大气污染	0	4.14
领导人	0	2.93
撞击声	0	4.14
密封条	0	2.93
拆除	0	4.14
负面影响	0	8.27
续保	0	2.37
斑点	0	8.27
遭遇	0	1.7
解决办法	0	16.55
蹿	0	8.27
起诉	0	2.93
时冷时热	0	4.14
重启动	0	4.14
骗保	0	4.14
HOU	0	4.14
被告	0	9.62
扒开	0	4.14
该换	0	4.14
失效	0	12.41
城里	0	2.37
请求	0	5.23
威斯	0	4.14
水军	0	6.75
非要	0	2.04
原谅	0	2.37
集体	0	1.7
着急	0	2.93
追随	0	2.93
反胃	0	4.14
有毒	0	4.14
响声	0	21.4
进风	0	4.14
羊毛出在羊身上	0	4.14
左转	0	2.37
支付	0	2.93
长大成人	0	4.14
技术人员	0	2.93
支架	0	7.12
原产	0	4.14
宝和	0	4.14
没换	0	5.23
主板	0	4.14
二档	0	4.14
电瓶车	0	2.37
暴跌	0	4.14
不是太好	0	4.14
预言家	0	2.93
抵不过	0	4.14
行径	0	4.14
检修	0	4.14
齿轮	0	1.61
南海区	0	4.14
顶一顶	0	4.14
预料	0	4.14
妈	0	4.74
省油的灯	0	4.14
卫报	0	4.14
九天	0	4.14
银川	0	4.14
永久	0	4.14
愈加	0	2.93
发动	0	3.51
极差	0	12.41
呸	0	4.14
小得多	0	4.14
蹦蹦	0	4.14
惨	0	6.75
摊手	0	4.14
小一	0	4.14
白头	0	4.14
江	0	4.14
行版	0	4.14
Ｘ	0	4.14
下垂	0	4.14
黑屏	0	20.69
信心十足	0	4.14
提来	0	4.14
不起	0	2.04
讯	0	1.7
受阻	0	4.14
不亮	0	5.86
归还	0	4.14
到头	0	8.27
系统故障	0	8.27
幸运	0	1.83
白天黑夜	0	4.14
附近	0	1.58
致命性	0	4.14
沙子	0	4.14
活塞环	0	4.14
凹下去	0	4.14
出油	0	4.14
A007	0	4.14
底特律	0	1.83
扳	0	12.41
俊朗	0	4.14
行不行	0	2.93
本车	0	2.37
太丑	0	12.41
悲哀	0	8.27
爱惜	0	4.14
底沿	0	4.14
林肯车	0	2.04
DQ200	0	4.14
出息	0	4.14
纸糊	0	2.93
战	0	1.56
福特嘉年华	0	4.37
原配	0	2.93
恼火	0	4.14
井	0	4.14
不标	0	4.14
马哥	0	8.27
热风	0	4.14
一晃	0	5.86
巧合	0	4.14
喝醉	0	4.14
长丰	0	12.41
行为	0	18.37
eos	0	4.14
美韩	0	4.14
换件	0	2.93
爆裂	0	14.71
傻	0	12.53
三分钟	0	4.14
短短	0	4.14
太肉	0	5.86
异	0	8.27
限制	0	2.04
学车	0	2.93
秃	0	4.14
撑死	0	2.93
跳	0	6.73
问到	0	2.93
机制	0	1.83
指示灯	0	2.37
故障诊断	0	4.14
随车	0	6.75
无风出	0	4.14
查明	0	4.14
出到	0	2.93
不知不觉	0	2.93
为题	0	8.27
诚信	0	3.66
东风标致2	0	4.14
断线	0	4.14
爆炸	0	2.93
咯吱咯吱	0	4.14
渗漏	0	8.27
裂纹	0	20.69
受伤	0	1.53
甩到	0	4.14
蜗在	0	4.14
沃克斯豪尔	0	4.14
胎噪风噪比	0	4.14
过长	0	8.27
领道	0	4.14
机动车	0	2.04
进程	0	1.7
受不了	0	12.53
蛮有意思	0	4.14
左边	0	1.54
脱胶	0	2.93
吹冷风	0	4.14
关心	0	0.01
过山车	0	4.14
响铃	0	4.14
太轻	0	4.14
杀回	0	4.14
车底	0	2.04
阴影	0	2.93
太糙	0	6.75
店员	0	2.37
主人	0	2.04
杀人	0	4.14
打击	0	6.75
有用吗	0	4.14
胖胖的	0	4.14
漏洞	0	12.41
梁非	0	2.37
途观2	0	2.04
后车	0	2.93
死机	0	2.93
道歉	0	2.93
卡罗拉1	0	1.54
panamera4	0	4.14
水壶	0	8.27
熏得	0	4.14
哨音	0	4.14
喜力	0	2.37
爆漆	0	12.41
放正	0	4.14
快要	0	9.62
刹时	0	4.14
控诉	0	6.75
铺天盖地	0	4.14
伴有	0	4.14
损坏	0	28.96
华驰	0	4.14
路噪	0	2.93
车城	0	4.14
狼皮	0	4.14
gsi	0	4.14
不当	0	2.93
软质	0	2.93
基础设施	0	2.93
模糊	0	2.37
普利茅斯	0	4.14
止	0	4.14
细细的	0	4.14
血泪	0	4.14
一前	0	8.27
不转	0	4.14
qt	0	4.14
熏	0	16.55
庆	0	2.93
gl8	0	1.83
左右摇摆	0	8.27
温州	0	1.83
嗒	0	12.41
实施	0	11.72
车把	0	4.14
掉色	0	4.14
空调管	0	4.14
个把月	0	4.14
皮耶希	0	4.14
合格证	0	28.13
螺丝	0	18.57
掩饰	0	4.14
时间推移	0	4.14
D2	0	8.27
诺	0	2.04
傲慢	0	8.27
处有	0	4.14
矩	0	4.14
掉皮	0	4.14
处漏	0	4.14
刚一	0	2.93
韩泰	0	4.37
亚马逊	0	2.93
Dsg	0	4.14
烦人	0	8.27
高速公路	0	1.53
维修中心	0	2.93
守门员	0	4.14
音频设备	0	4.14
哗众取宠	0	4.14
鸡肋	0	1.83
发来	0	2.93
方圆	0	4.14
EPC	0	4.14
回弹	0	4.14
同堂	0	1.61
失败	0	4.74
积水	0	2.93
无解	0	2.93
磨平	0	4.14
欺骗	0	28.96
沃	0	4.14
心痛	0	4.14
iPhone6S	0	4.14
推卸责任	0	8.27
海里	0	2.93
敞篷车	0	3.84
微软	0	2.37
马儿	0	8.27
天诚	0	4.14
别克林荫大道	0	4.14
上半部	0	4.14
黄灯	0	5.23
索赔	0	13.5
CFN	0	4.14
无一例外	0	4.14
戴尔	0	4.14
跌势	0	2.93
佣人	0	4.14
那会人	0	4.14
投诉量	0	4.14
招回	0	4.14
敲	0	6.75
自燃	0	43.23
大不敬	0	4.14
摆正	0	4.14
软肋	0	2.93
你好	0	1.7
顶多能	0	4.14
标志2008	0	4.14
廉颇老矣	0	4.14
辉瑞	0	4.14
境地	0	12.41
有趣	0	2.93
配套	0	1.54
倘若	0	2.93
黑烟	0	2.93
太次	0	4.14
爱不释手	0	4.14
并不需要	0	2.37
伺候	0	2.93
管理中心	0	4.14
临摹	0	4.14
山寨	0	13.35
线圈	0	2.37
保姆	0	2.93
流氓	0	4.14
锁上	0	4.14
有嘶嘶响	0	4.14
儿戏	0	4.14
怎么办	0	22.08
DC7165DTAA	0	4.14
矫情	0	4.14
步子	0	4.14
沉重打击	0	4.14
榜上有名	0	4.14
挡窜	0	4.14
不理	0	2.93
话说回来	0	2.04
匡特	0	4.14
养成	0	2.93
关联	0	2.04
上海通用工厂	0	4.14
怀化	0	4.14
要比	0	4.14
回事	0	11.04
吞没	0	4.14
春茂	0	4.14
年产量	0	4.14
一心一意	0	2.93
电器	0	2.04
时说	0	4.14
新闻联播	0	4.14
速降	0	4.14
博士	0	1.7
处现	0	4.14
臭气	0	4.14
微信	0	2.06
u	0	15.45
身世	0	2.93
上锈	0	4.14
倾不	0	4.14
杂费	0	4.14
办成	0	2.93
独缺	0	4.14
受高	0	4.14
老化	0	10.7
养鱼	0	4.14
呼呼	0	4.14
赚	0	1.56
爱恨交加	0	4.14
热车	0	9.62
破烂	0	2.93
普遍认为	0	4.14
灞	0	4.14
妹纸	0	2.93
厂家直销	0	2.93
拯救	0	2.04
轮盘	0	4.14
突遇	0	4.14
排查	0	4.14
很慢	0	2.04
过早	0	4.14
通电	0	2.37
哪天	0	4.14
失去	0	9.62
注册	0	2.04
本田凌派	0	2.37
必败	0	4.14
雷克萨斯CT200	0	4.14
曝	0	3.66
浇	0	2.04
大能	0	2.37
求解	0	2.93
无胎	0	4.14
中环	0	4.14
费解	0	8.27
说卖	0	4.14
撞成	0	4.14
飙车	0	1.7
轴门	0	4.14
起跑线	0	2.93
字架	0	4.14
支异	0	4.14
股权	0	2.37
挽救	0	4.14
监督	0	4.14
热线	0	2.37
两样	0	2.93
吹到	0	4.14
知名	0	6.73
礼包	0	1.56
附驾	0	4.14
犯病	0	8.27
很烂	0	4.14
众化	0	2.93
微动	0	4.14
衰减	0	4.14
看开	0	4.14
请速	0	4.14
框架	0	2.04
干扰	0	9.62
和解	0	10.7
差一点	0	2.93
锁住	0	4.14
管用	0	2.93
风险	0	2.04
地胶	0	12.41
扯蛋	0	4.14
忽悠	0	5.23
十月	0	1.54
会卡	0	4.14
地动	0	4.14
雪佛兰赛欧3	0	4.14
偷懒	0	2.93
何去何从	0	4.14
欠奉	0	4.14
合格	0	17.43
私房钱	0	4.14
一笑而过	0	4.14
效果显著	0	4.14
不异	0	4.14
不上	0	2.37
感觉不好	0	4.14
心有余悸	0	2.93
生产商	0	3.84
人民币	0	1.56
打着	0	2.04
一蹶不振	0	4.14
新购	0	2.93
变大	0	4.14
低档车	0	8.27
上午	0	1.58
责成	0	4.14
赐教	0	2.37
不分伯仲	0	4.14
匆忙	0	2.93
执掌	0	2.37
EVT	0	2.04
amp	0	1.56
腾达	0	2.37
连换	0	4.14
伪装	0	1.58
骂娘	0	4.14
太弱	0	4.14
相片	0	8.27
大失所望	0	4.14
聚丰	0	2.93
皮带	0	1.83
慎重	0	2.04
无损	0	2.93
AUDI	0	4.14
跑跑	0	2.93
ASK	0	4.14
灯不亮	0	8.13
爱好者	0	1.61
卡齿	0	4.14
不可估量	0	4.14
您好	0	2.37
大行其道	0	4.14
吃不开	0	4.14
连云港市	0	4.14
崎岖不平	0	4.14
别克4S店	0	2.04
加不上	0	4.14
净亏损	0	4.14
Zoom	0	8.27
飞悦	0	4.14
那边	0	5.23
无时无刻	0	4.14
臭车	0	8.27
底下	0	8.79
排除	0	7.49
强烈要求	0	10.7
州	0	2.93
没人管	0	4.14
真牛	0	4.14
处罚	0	5.86
风起云涌	0	2.93
友	0	2.93
客服	0	41.37
右后	0	2.93
solar	0	4.14
环境保护局	0	4.14
疑似	0	1.53
仿到	0	4.14
推卸	0	4.14
申联	0	4.14
严重破坏	0	4.14
不容乐观	0	4.14
买回	0	4.14
麻痹	0	4.14
后起之秀	0	4.14
深思熟虑	0	2.93
没人来	0	4.14
虎将	0	4.14
耻反	0	4.14
塑料片	0	4.14
不符	0	6.75
告	0	4.14
调到	0	8.79
太颠	0	4.14
已难	0	4.14
舍不得	0	2.93
刊文	0	4.14
拉低	0	1.53
可不	0	4.14
涉及	0	5.87
油灯	0	4.14
网旁	0	4.14
结晶	0	4.14
咆哮	0	2.93
跟不上	0	14.71
冷启动	0	8.27
半轴	0	8.27
客户服务	0	4.14
车难	0	4.14
亏损	0	8.27
下滑	0	32.24
严实	0	2.93
维修费	0	2.93
所在地	0	2.04
管好	0	4.14
总会	0	2.93
兑现	0	2.93
不正	0	4.14
变轻	0	4.14
DW	0	4.14
锐减	0	2.93
债务	0	2.93
刺耳	0	4.14
GR	0	4.14
按响	0	4.14
佳通	0	4.14
